1873,Marcin Baliński
1873,Thomas R. Koll
1872,Hiroyuki Mishima
1870,Psi Lambda LLC
1870,Bill Davenport
1869,Charles Brian Quinn
1869,Mariusz Wyrozębski
1869,Jon Chase
1868,David Madden
1868,Bret Young
1868,Michael Johnston
1867,Sparkboxx
1866,Brandon Dewitt
1866,Ivan Kasatenko
1865,Ryan Heath
1864,Nico Rehwaldt
1864,Curtis Carter
1864,Arian Treffer
1863,Gilbert B Garza
1863,David Shorthouse
1861,Matthew Lang
1860,Raphael Robatsch
1860,Clemens Helm
1858,Joel Abrahamsson
1857,"Arthur Axel ""fREW"" Schmidt"
1855,Kacper Ciesla
1854,maita
1854,John Howe
1853,Capi /. Etheriel
1853,Edmund Highcock
1853,takafan
1853,Matthias Frick
1852,Sarah Nordstrom
1851,Grzegorz Błaszczyk
1851,Martin-Louis Bright
1850,Mel Gray
1849,Marcel Schlimper
1849,Change.org Engineering
1848,Alexey Vasileiv
1847,Christian Felder (masone)
1847,Jose Donizetti
1845,Gareth Andrew
1844,robi-wan
1843,nashby
1842,Indrek Juhkam
1842,Phil Hofmann
1842,Chris Scharf
1841,Abner Qian
1840,knife
1840,webdizz
1840,Brad Gilreath
1838,stellard
1838,Tamás László Fábián
1837,Murilo Pereira
1837,Aidan Cully
1834,Jarod Luebbert
1831,Dan Ahern
1831,AppSendr
1831,Brian Woolley
1831,Patrick Lenz
1830,Johan Kiviniemi
1828,Evgeny Gurin
1828,Kosuke Matsuda
1828,Maksim Horbul
1827,Andrew Williams
1827,Keith Larrimore
1827,Evan Boyd Sosenko
1826,Jonathan Badger
1826,The Stilts Team
1826,Carsten Zimmermann
1825,Karl Baum
1825,Yogo Team
1823,Pat George
1823,mixtli
1823,Mattt Thompson
1823,KATO Hideyuki
1823,Zsolt Sz. Sztupak
1822,Tyler Cunnion
1820,ZhangJinzhu
1820,Arthur Shagall
1818,Paul Hieromnimon
1817,Aldo Sarmiento
1817,Steve Verlinden
1814,Ben Sales
1814,Aaron Royer
1814,Kevin Elliott
1813,Mike Tierney
1813,The Dextrous Web
1811,Dave Dribin
1811,Assaph Mehr
1810,Thomas Lee
1809,James Ponder
1809,vivek
1808,Robert Fey
1808,Chris Chandler
1807,Ryan Alyea
1807,Seth from Subimage Interactive
1806,kunto aji
1805,Potapov Sergey
1804,Evan Wies
1804,Christopher Lee
1803,Sven G. Broenstrup
1803,Ryan Briones
1803,Antti Salonen
1802,Remo Eichenberger
1802,sebcioz
1801,Ted Kulp
1801,Ivan Vega
1800,Carl Hörberg
1798,David Parry
1798,Raymond Gao @ Are4Us Technologies
1797,jnewland
1797,eddie cianci
1796,Малъ Скрылёвъ (Malo Skrylevo)
1796,Michael Parrish
1796,pjkelly
1796,Garry Shutler
1795,T. Horinouchi
1793,Michael Neale
1792,CodeOfficer
1792,Erlend Finvåg
1792,Jim Vallandingham
1791,New Relic
1791,Scott Nicol
1790,Ryan Wilson
1789,wjessop
1788,Leonardo Augusto Pires
1788,David Tollmyr
1787,Cristian Messel
1787,Andrew Rader
1787,Oktavilla
1787,Dominik Bamberger
1786,Naveen Joshi
1785,Manuel Holtgrewe
1784,Alexey Osipenko
1784,Jan Lehnardt
1784,J Chris Anderson
1781,Steve Lamotte
1781,Alex Farrill
1780,Bruno S. Barros (Hands Mobile)
1780,Kristoffer Sachse
1779,David Corbin
1779,Levy Carneiro
1779,Morten Møller Riis
1779,David Bradford
1779,Kiel Hodges
1778,Alexander Mankuta
1778,Sebastian Kanthak
1778,Nik Radford
1778,Wilfrido T. Nuqui Jr.
1778,Paul
1778,Mike Frawley
1776,HandleIT
1776,Greg Fodor and Bryan Duxbury
1776,darthdeus
1775,Matthew Walker
1775,"Postful, Inc"
1775,Stefano Valicchia
1775,Gordon McCreight
1775,Matt Biddulph
1772,Paweł Placzyński
1772,Dan Carper
1771,Aldo Gordillo
1771,katmagic
1770,Evgeny Zislis
1769,Timo Mika Glaesser
1769,Jordan West
1769,Paul Legato
1769,Edmond Leung
1769,Colin Shea
1768,Mikhail Barablin
1768,Tomas Carnecky
1766,Zipme
1766,Sharad Jain
1764,Hubert Łępicki
1763,Paul Belt
1762,Matt Williams
1762,allen wei
1762,Sebastian von Conrad
1761,Silas Baronda
1760,Carlos Antônio da Silva
1760,stevenheidel
1759,Dakrone
1758,Stephen Haberman
1757,Raykin Lee
1755,Marc Hadley
1755,Rob Dingwell
1755,Jon Stacey
1754,Wojciech Pietrzak
1754,Andrew Cornett
1753,Dima Lunich
1753,Ahmed Eldawy
1752,Andre Lewis and Bill Eisenhauer and Pr0d1r2 (Marcin Nowicki)
1752,HannesG
1751,Benjamin Behr
1751,Ryan Greenberg
1750,Silvio Henrique Ferreira
1750,tricycle
1749,Bruno Deferrari
1748,Ben Vandgrift
1748,kates
1748,Matthew Hager
1748,Eric Beland
1747,iori
1747,Chuck Collins
1744,John Liu & Eric Stewart
1744,Daniel Quirino Oliveira
1744,Michael Letterle
1743,Walter Horstman
1741,Franck D'agostini
1741,"Ivan K. and APP Design, Inc."
1741,Antonio Pardo
1740,Stephen H. Gerstacker
1740,Kyle Slattery
1739,Laszlo Bacsi
1738,Chase Miller
1738,Samuel Dana
1737,RMM Online
1737,Carl Douglas
1737,Gavin Todes
1736,Esad Hajdarevic
1735,Jacon Atzen
1734,Paulo Luis Franchini Casaretto
1734,Rob Marable
1732,Gabe Coyne
1732,Vann Ek
1732,Killit Creative
1730,Casey Howard
1730,Dan Cunning
1729,Geogeous
1729,Caory
1729,Obi Akubue
1729,Shang
1729,lostinpatterns
1728,Simplificator
1728,Edgar J. Suárez
1727,Bruno S. Barros
1727,Marc Rummel
1727,rhubarb
1726,Philip Mcmahon
1725,Dominik Menke
1725,Lda.
1725,Gnomeslab
1722,Cameron Yule
1722,Dan Dofter
1721,Rakuto Furutani
1719,Joshua Warchol
1719,Spencer Markowski | The Able Few
1717,João Jesus
1717,Mike Nicholaides
1717,Junya Ogura
1715,Josh Crean
1715,See Contributing Section
1715,Roy van der Meij
1713,Ben Lund
1713,Jason Adam Young
1713,dreamr
1712,Robert Williams
1711,Marcus Irven
1711,Jeremy Lizt
1710,Michael Eickenberg
1710,Miso
1710,Lee Martin
1709,Ronald Evers
1709,Kristian Mandrup (color outputter)
1708,Steve Woodcock
1706,David Eppstein
1706,Arno Formella
1706,Christopher Lord
1706,Rob Biedenharn
1705,Alan Kennedy
1704,Tyler Pickett
1702,Peter Hamilton
1701,Robert Rouse
1698,Eric Krause
1697,Brett Buddin
1696,Andrew Nutter-Upham
1696,Alex Vagin
1695,Sergei Zimakov
1695,Michael Feathers
1695,doabit
1694,Dennis Zhuang
1694,Chris Rose
1692,Vassil Kovatchev
1691,Tatsuhiro Ujihisa
1690,Mike Green
1690,Jiren Patel
1690,Gabe Kessler
1689,Donald Ball
1688,James W. Thompson
1688,II
1687,Brad Bollenbach
1686,Barun Singh
1684,Cedric TESSIER
1682,Carsten Fregin
1682,Gaelian Ditchburn
1682,Rahmal Conda
1682,Roman Le Négrate
1681,Jeff Ching
1680,Mariusz Nosinski
1680,Josef Reidinger
1679,Simon Hürlimann
1678,Fredrik Johansson
1678,Eric Budd
1677,Doug P.
1677,Rodrigo Manhães
1677,Steven Swerling
1676,MediaShelf LLC
1676,Thomas Boerger
1676,Christian Eager
1676,Nicholas Cannasse
1675,Daniel Cadenas NiÃ³n
1674,Arne Brasseur
1674,Freddy Andersen
1673,Javier Vidal
1670,Steffen Forkmann
1670,Andrew De Ponte
1669,Stoyan Zhekov
1668,Adam Sokolnicki
1668,Jordan Hollinger
1667,James Almond
1666,Openplacos Team
1666,Greg Seitz
1665,Joseph Pecoraro
1664,Kingsley Hendrickse
1664,kevin smith
1663,Andrew Olson
1663,Himanshu Chhetri
1661,Redaranj
1660,davidtrogers
1660,bry4n
1660,Ry Dahl
1659,pavlo
1659,Jeremy Olliver
1658,Filip Tepper
1657,Steven Garcia
1657,Nathan McWilliams
1656,Andreas Maunz
1656,James Hart
1656,Micha Rautenberg
1656,hibariya
1655,Kent Sibilev)
1655,art+com/andreas marr
1655,Andrew Forward (forked from Leon Breedt
1655,Michael Schaerfer
1654,Erica Kwan
1652,Hartog C. de Mik
1652,Robey Pointer
1651,Andrew Horsman
1650,"Datadog, Inc."
1650,Dominik Habersack
1649,Lars Pind
1647,Jorge Luis Pérez
1646,Sasha Koss
1646,happun
1646,Rodrigo Rosenfeld Rosas
1645,Michael Berg and Bryan Richardson
1645,Adriano Brito Mitre
1643,Ryan Platte
1643,Shota Fukumori (sora_h)
1642,C. Scott Andreas
1641,SAWADA Tadashi
1639,Silvio Relli
1639,Ed Botzum
1636,Oleguer Huguet Ibars
1636,Offirmo
1635,Indianapolis Star MD&D
1634,Ian Eyberg
1634,Vicente Reig Rincón de Arellano
1633,vkill
1633,Alexander Gorkunov
1633,softprops
1632,Wolfram Sieber
1630,Ryan Spangler
1630,Kevin W. Gisi
1628,Tanzeeb Khalili
1627,Ochirkhuyag.L
1626,Josh PeckJosh Peck
1624,Alexander A. Portnov
1623,Jekyll Rake Task
1620,Hidetoshi Nagai
1618,Quan Nguyen
1617,Bil Bas (Spooner)
1617,William Yeung
1613,yukky2001
1612,ISHIHARA Masaki
1611,Adam Cooper
1611,Nathan Fixler
1610,Mon_Ouie
1610,Chris Nelson
1609,Milan Novota
1609,thedarkone
1608,RedBeard Tech
1608,Knut Stenmark
1608,Jamie Lawrence
1607,Patrick Mahoney
1607,Dave Goodchild
1606,Codegram
1606,Adam Denenberg
1606,Forrest Zeisler
1606,Vicent Marti
1605,"ThoughtWorks, Inc."
1603,Jack Christensen
1602,Damien Mathieu
1601,Dmitry Galinsky
1600,"Estately, Inc. Open Source"
1600,Tys von Gaza
1599,Arne Hartherz
1599,Wade McEwen
1598,yhara (Yutaka HARA)
1598,Emanuele Tozzato
1597,clown
1597,Marco Campana
1596,Doug Petkanics
1596,Couchbase
1596,Hiromu
1596,SHIOYA
1595,Dhruva Sagar
1595,Payton Swick
1595,Jean-Philippe Bougie
1595,RiverGlide
1594,Chris Bielinski
1593,Daniel Mattes
1592,Zoxc
1591,cnantais
1591,Leo Chan
1590,troystribling-att
1590,Manuel Gomez
1589,Michael Kovacs
1589,Dominik Mayer
1589,Markus Nilsson
1589,dan
1588,Rasmus Rønn Nielsen
1588,David Oshiro
1587,Fernando Barajas
1587,Aditya Rachakonda
1587,Martin Karlsch
1586,Robert L. Carpenter
1586,Jesse McPherson
1584,Kaz Kylheku
1584,Scott Sims
1584,Tom Meier
1584,Alister Scott
1584,Olga Gorun
1584,Tim Tischler
1583,Paul Kmiec
1583,Mark Meves
1583,JD Barnhart
1583,Han Dao
1582,Thomas Ritz
1581,Toon Willems
1581,Bill Kirtley
1581,Taylor Yelverton
1579,Mario Izquierdo
1579,Evan Webb
1578,James Le Cuirot
1578,John Topley
1578,Rodent of Unusual Size
1577,Guilherme Carvalho
1576,Henrik Feldt
1576,Kiwamu Okabe
1576,Marcin Bunch
1575,Bryan McKelvey
1575,Nico Mainka
1575,Patrick McKenzie
1574,Yung Hwa Kwon
1573,Wayne Robinson
1573,Peter Wilkins
1572,Jeff Smith
1572,Dave Newman
1572,Dave Renz
1571,Robbert Haarman
1571,Revolution on Rails
1571,Bastien Vaucher - MagmaHQ
1570,"SFC Limited, Inc."
1570,Tom Werner
1569,Formaweb
1569,Matthew Wilson
1569,Vincent Palmer
1569,Piotr Murach
1568,Yvon Thoraval
1568,James Gregory
1568,Paul Batum
1568,www.goodreads.com
1568,Hudson Akridge
1568,Wesley Moore
1566,Alexey Kryukov
1566,mathieuravaux
1564,Steve Webb
1563,Justin S. Leitgeb
1563,gten
1562,Renato Mascarenhas
1562,David Abdemoulaie
1562,Lukas Rieder
1562,Rafael Regis do Prado
1562,Fedor Kocherga
1561,Charles Cordingley
1561,randland
1561,wanliu corporation
1561,Anouar ADLANI
1561,hysios
1561,jaym3s
1561,arta
1560,bl4
1560,timothyf
1559,Thomas Adolfsson
1558,hungryblank
1557,Michael P. Soulier
1556,Alexander Farrill
1556,Floréal TOUMIKIAN
1555,Ryo NAKAMURA
1555,Craig Taverner
1554,Jeroen van Ingen
1554,Błażej --Stevo-- Kosmowski
1553,Gunnar Wolf
1553,deathbob
1552,Dave Hulihan
1552,Hulihan Applications
1552,matt aimonetti
1552,Cody Frazer
1552,Chris Wyckoff
1551,Olivier Renaud
1551,Phillip Koebbe
1551,K. Kodama
1551,Mark Petrovic
1551,Gerald Kalafut
1551,mallowlabs
1551,Ronald Butler
1550,Nick Hammond
1550,Jeremy D. Frens
1548,Dav Yaginuma
1548,Scott Shanks
1547,Rafael Gaspar
1546,Ryan Baxter
1545,apneadiving
1544,Martin Wilhelmi
1544,Mikio Hirabayashi
1544,Paweł Pacana
1544,Hagbard Celine
1543,Brice Stacey
1543,Michael Ward
1543,Dario Guerrero & Almudena Bocinos
1542,daicoden
1542,Brian Bommarito
1541,Eric Casequin
1541,season
1541,blair christensen
1541,Travis Dunn
1541,Sergio Oliveira Jr.
1541,Geoff Kloess
1540,Steve Madsen
1540,Jon Gilbraith
1540,Luca Ongaro
1539,Adam Kerr
1539,Dain Sundstrom
1538,Vitaly Mineev
1538,Ivan Shamatov
1537,Bruno Diniz
1536,Joshaven Potter
1536,Brian Samson
1536,Dylan Trotter
1535,Koldo Oteo
1535,Aaron Hamid
1534,Erik Kastner
1534,Johnny G. Halife & Ezequiel Morito
1534,Yoann LE TOUCHE
1533,koleso
1532,Larry Baltz and David B. Anderson
1532,Daniel Wellman
1532,mikezter
1532,alphaone
1531,Flurin Egger
1531,John W. Long <me@johnwlong.com>
1531,David Chelimsky <dchelimsky@gmail.com>
1531,Bryce Kerley <bkerley@brycekerley.net>
1531,Nick Hengeveld
1530,Thomas Newton
1530,Waseem Ahmad
1529,Marc Hedlund
1529,Jan Szumiec
1528,Bruno Wernimont
1528,THE INTERNET
1528,Marcin Wyszynski
1527,David Pitman
1527,Jaden Carver
1526,Christian Surlykke
1525,parallel588
1525,Luis Prill Sempere
1525,Please see individual files for author and license
1525,Snippets by Christoph Olszowka
1525,Donncha Redmond
1525,Mike Reedell / LuckyCatLabs
1525,Michal Zima
1524,Oleg Ivanov
1523,Bryan L
1522,Bodacious
1520,Brian Pearce
1520,Lars Klevan
1520,Josh Deeden
1520,Ben Smith
1519,Mike Rettig
1519,Graham Nash
1518,Alessandro Montebello
1518,Martin Landers <elk@treibgut.net>
1518,Thomas Hollstegge
1517,Paul McKellar
1517,badboy
1516,Paul Fedory
1516,Srushti Ambekallu
1515,Brent Lintner
1515,Jay Feldblum
1514,7rans
1513,Han
1513,QualitySmith Inc.
1513,Jon Vlachoyiannis
1512,P Loubser
1512,based on work by Sergio Cambra
1512,Matt Van Horn
1511,Shuhei Nomura
1510,Yann Klis
1510,Kasper Johansen
1509,Neil Matatall
1509,Patrick May
1509,Basayel Said
1506,Pavel Gorbokon
1506,Miles Z. Sterrett
1506,kcar hackers
1506,contributors Michael S. Klishin and Trevor Creech
1505,Matthew Nielsen
1505,Eric Berry
1504,Lee 'injekt' Jarvis
1504,Aivars Akots
1504,Corey Martella
1504,bcarlso
1503,Gary Watson
1502,Aggelos Orfanakos
1502,Carl-Johan Kihlbom
1501,R.I. Pienaar
1501,Torsten Schönebaum
1501,Kaleb Walton
1501,Rapid Mango
1501,Benjamin Kudria
1501,Matt Ray
1500,James Bunch (fallwith)
1500,Dmitry Larkin
1499,kilynn
1499,Sunshowers hackers
1497,Matt Briggs
1496,Carlos Beltrán-Recabarren
1496,Aldric Giacomoni
1496,Helmut Ebritsch
1496,Provideal Systems GmbH
1496,Osama Brekaa
1496,Tim Bleck
1496,Ahmed Sobhi
1496,Michael Plugge
1496,Shawn Garbett
1495,Justin Wienckowski
1495,Diego Elio Pettenò
1494,Eduard Snesarev
1494,Erik van Eykelen
1494,Sasa Brankovic
1494,Sandip Ransing
1494,Lucas Roxo Mundim
1494,bassnode
1493,Chas Lemley
1493,Tony Byrne
1493,Randy Morgan
1493,Stefano Diem Benatti
1490,Björn Albers
1490,Ruben Ascencio
1490,SADAHIKO Hantani
1490,Eric Seidel
1489,Matt Lightner
1489,Masatoshi Iwasaki
1488,charliesome
1488,Z KIROKU
1487,Fabiano PS
1486,Enrique Garcia Cota (egarcia)
1485,Ryan Thomas Mulligan
1485,dara
1485,Attila Györffy
1484,Nelvin Driz
1484,Alec Benzer
1483,RipTheJacker
1482,Mike Taylor
1482,Mike Hogan
1482,Layton Wedgeworth
1481,metasoarous
1480,Masami Yonehara
1480,Dmitry Biryukov
1479,Ross Paffett
1479,Eric Watson
1479,Ryan Heneise
1478,Cory Flanigan
1478,Hoseong Hwang
1478,Sergey Kuleshov
1477,yakischloba
1477,Bradley Priest
1477,Chris Heald
1476,Rob Gleeson
1476,Fraser Newton
1476,Tim Stokman
1473,F. Brault
1473,Gerwin Brunner
1472,Max M. Petrov
1472,brookemckim
1471,Daniel P. Zepeda
1470,Matheus E. Muller
1470,Philipp Fehre
1470,Ricky Zheng
1470,Roderick Monje
1470,Shinku
1469,David Rupp
1469,jdpace
1468,kevinzen
1467,Orlando D. A. R. Hill
1466,Mark Rendle
1466,Antonio Roberto Silva
1465,Robert Matei
1465,Aaron Cruz
1465,chebuctonian
1465,Philip (flip) Kromer for Infochimps
1463,Grayson Manley
1463,Igor Gladkoborodov
1463,Pravosud Pavel
1462,logicaltext
1462,Steve Leung
1461,Small Spark
1461,zhanyinan
1460,Romain Sempé
1458,Joshua Kendall
1458,Jeremy D. Miller
1457,InSTEDD
1456,Michael Klaus
1456,Matt Johnston
1454,Kirill Ishanov
1454,parasquid
1454,(O_o)k
1454,jebw
1453,shisen
1453,cj2
1453,Mark Menard
1451,Fajri Fachriansyah
1450,Eskild Hustvedt
1450,Martin Gütlein
1449,Benjamin Yu
1448,Joseph Pearson
1447,Joshua Bowers
1447,David Eisinger
1447,Steven Shingler
1446,Arnaud Berthomier
1445,Andrew S Williams
1445,kookster
1445,Anders Törnqvist
1444,Alvaro Bautista
1444,kame
1444,Kokorin Denis
1441,Matteo Sasso
1441,Herbert G. Fischer
1440,Victor Castell
1440,saten
1440,Evome
1440,Alex Kremer
1440,John Bledsoe
1440,Per Christian B. Viken
1439,Matthew O'Riordan
1439,Haydn Ewers
1439,Robert Sköld
1437,Rising Sun Research
1437,Jonathon Mah
1436,Mutwin Kraus
1436,Joe Bauser
1436,Railsware LLC
1436,Gareth Reeves
1435,Nolan Eakins
1435,Davis W. Frank
1434,Stojan Dimitrovski
1434,Stephen Craton
1434,Dennis Byrne
1432,Michael Tierney
1432,Renewable Funding
1431,Ganesh Gunasegaran
1431,Ken Waln
1430,Craig Davidson
1430,samhendley
1430,delano
1429,Jesse Dearing
1428,Wayne Deng
1428,Jaqueline Wilde
1428,Joachim Filip Ignacy Bartosik
1428,Andy Wang
1428,Jonathan Dance
1428,Clyde Law
1427,Zachary Kloepping
1426,Dibson T Hoffweiler
1426,Jazzezravi
1426,Janis Skarnelis
1426,Avand Amiri
1425,Marius L. Jøhndal
1425,Alan Davies
1424,Zachary Adam Kaplan
1423,Jeffrey Palermo
1423,ainame 
1423,El Draper
1423,Aitor García
1423,Roberto Salicio
1423,kenny ortmann
1422,Simon Gregory
1421,Willem van Kerkhof
1421,zhon
1421,Wieck Media
1420,Karst Hammer
1420,Scott Persinger
1420,Lumren Randir
1419,Rodrigo Alves Vieira
1419,Austin Fonacier
1419,Nolan Eakins <sneakin@semanticgap.com>
1419,Nick Karpenske
1418,Chris
1418,Andrew Smith
1418,Ricardo Ramirez-Gonzalez
1418,Dan MacLean
1417,David Barral
1417,Tsuruhara Tom
1416,Hristo Deshev
1416,Diego Souza
1416,ronen barzel
1415,ip2k
1415,Joris van Rooij
1414,Enrique Phillips
1414,Guille Carlos
1413,bzt
1413,Javier Lozano
1413,arikui
1412,hosiawak
1411,Sethupathi Asokan
1411,Hajo Nils Krabbenhöft
1409,The Yogo Team
1409,Markus Gerdes
1408,Kristján Pétursson
1407,Bragi Ragnarson
1407,Steve Burkett
1404,Luc Heinrich
1404,Thomaz Leite
1404,Greg Edwards
1404,Yodal
1403,banister
1402,Niranjan Sarade
1402,Jeremy Rice
1402,Kevin Thompson
1401,Jo Hund
1401,Reed Swenson
1400,Ross Kaffenberger
1400,Nicholas Schlueter
1398,Jose Antonio Cerrada Somolinos
1398,Jose Ramon Coz Fernandez and Jose Carlos Lopez Ruiz
1398,Ruben Heradio Gil
1397,Scott Barr
1397,Shane
1394,Jérémy Zurcher
1394,Waine Kerr
1394,Vesov Ilya
1393,Rafael Barbosa
1393,Davy Brion
1392,Darren Wallace
1392,Martin Carpenter
1392,Aleks Clark
1391,Christopher Zelenak
1391,Taylor luk
1391,Joel Watson
1391,Matthew Hassfurder
1391,Kristopher Chambers
1389,Vincent Carmona
1389,Tadas Tamosauskas
1388,Rob Reynolds
1388,Marcin Raczkowski
1387,4pcbr
1386,Brandon Palmen
1386,Jared Mehle
1385,Christian Felder
1385,ENTP
1385,Marjun Pagalan
1385,Phi.Sanders
1385,Brian Armstrong
1385,Namics
1384,Jim Lindley
1384,Jeremy Ruppel
1383,Marco Mastrodonato
1383,François de Metz
1382,Liam Monahan
1382,Ricardo Valeriano
1382,Eugen Minciu
1382,Rob Tierney
1381,Michael Franzl
1380,Chris Walquist
1380,Juan Manuel Cuello
1379,pjstadig
1378,Tobias Pfeiffer
1378,Oren Ben-Kiki
1377,Lloyd Kupchanko
1377,Kriss 'nu7hatch' Kowalik
1377,Peter Leonhardt
1376,Kaoru Kobo
1376,Michael Evron
1376,Matt Hall
1375,Collin Schaafsma
1375,Cody Brimhall
1375,Tekin Suleyman
1375,Paul Smith
1374,Brian Hamman
1374,Dan Foley
1373,Stefano Verna
1373,Wade West
1373,Rupak Ganguly
1373,Jaroslaw Kowalski
1372,thelinuxlich
1370,Joshua Deeden
1369,Jacob & Thorben & David & mkb & Josh & Others
1369,Jori Hardman
1369,Revo Developers
1369,Till Schulte-Coerne
1369,weizhao
1369,Alemeshet Alemu
1368,Michael Wood
1367,Jeff Pace
1366,Mike Lewis
1365,Phil Cohen
1365,J. Brisbin
1364,Antek Piechnik
1364,Andreas Pieper
1364,Eden Li (eden.li@gmail.com)
1364,Dan DeMeyere
1363,Hector Bustillos
1363,Artem Titoulenko
1362,Archiloque
1362,Kerri Miller
1362,Marek Janukowicz
1362,"APP Design, Inc."
1362,Hans Engel
1361,Chelsea Robb
1361,Farzad FARID
1361,R. Mark Volkmann
1361,Carlos Eduardo G. Franco
1361,Brad Wilson
1360,josevalim
1360,stevo
1359,Michael Nowak
1359,Brian Miller
1359,Lourens Naudé
1359,Fabrício Ferrari de Campos
1358,Eduardo Casanova
1357,philnash
1357,Jim Hoskins
1357,Martin Häger
1357,Andrew Chalkley
1356,Matt Robinson
1356,Juan Esparza
1356,Rudy Sombillo
1356,Pierre Boutbel
1356,Luis Flores
1356,Sergio Figueroa
1356,Michael Bensoussan
1355,Florian Pilz
1355,bitbckt
1353,Andrew Grim
1353,Jeremy Larkin
1353,jconley
1352,IN-SRC Studio
1352,Keiju.Ishitsuka
1352,Aaron Spiegel
1351,Lin He
1351,parrot_studio
1350,John Joseph Bachir
1349,Maurycy Pawlowski-Wieronski
1349,Jake Gordon
1348,Robin Fisher
1347,kbrock
1347,glennswest
1347,mccolin
1347,Jerrett Taylor
1347,Nelson Morris
1347,Zhong Xingdou
1346,Denis Mertz
1345,Ryan J. Geyer
1345,Decklin Foster
1345,garin
1344,Nick DeMonner
1344,Jordan Ritter
1344,Aleksander Kwiatkowski
1343,Rowan Crawford
1341,Eero Saynatkari
1341,Ozéias Sant'ana
1341,Michael Bulat
1340,Andy Payne
1340,Macrow
1340,jiangguimin
1339,Richie Vos
1339,Kenneth Lee
1339,KATO Kazuyoshi
1339,Matt Liggett
1338,Brandon Dimcheff
1338,Caleb Phillips
1338,QuarkRuby
1337,Olivier Plathey's
1337,Sam Baskinger
1336,Bruce Goodwin
1336,Andrew Forward (forked project from Andre Lewis and Bill Eisenhauer)
1335,Willian Fernandes
1334,Jack Russell Software
1334,Pedro A. Vicentini Fracarolli
1334,Selvakumar Natesan
1334,Nicholas Fine
1332,R. Scott Reis
1332,Matheus Afonso Martins Moreira
1332,Pierre Baillet
1332,Evan Senter
1331,nagachika
1331,YAMAGUCHI Seiji
1330,Philip Roberts
1330,Jim Bancroft
1329,Luke Melia
1329,Tal Yarkoni
1329,Dafydd Vaughan
1329,Joel Basson
1329,Ben Atkin
1328,Someone
1328,Jared Jennings
1327,Brandon Turner
1327,Leon Gersing
1326,Gary Greyling
1326,Companybook
1325,Piotr Niełacny
1325,Andrew Paradise
1325,tarao
1324,aka seouri
1324,John Knight
1323,ParseHTML
1323,Stephen Karl Touset
1323,Alfonso Jimenez
1322,Ronald Haentjens Dekker
1322,Meindert Kroese
1322,Takeshi Kanno
1322,Joris van Zundert
1322,梁智敏(Gimi Liang)
1322,Bram Buitendijk
1322,James Herdamn
1322,Xavier Defrang
1321,Shane Sherman
1321,Cian Synnott
1320,Lee Chang
1319,Mohammad El-Abid
1319,yalab
1319,David Chapman
1319,Andrew Bruno
1318,Joost Saanen
1318,Vicent Gozalbes
1317,Michael H Buselli
1317,Alex Zinchenko
1316,Anderson Dias
1316,Brian LeRoux
1316,Josh Starcher
1316,Michael Schuerig
1316,Douglas Willcocks
1315,Nilanjan Raychaudhuri
1315,Bjarki Gudlaugsson
1315,Danny Olson
1314,Damon Danieli
1314,Ivan Nemytchenko
1312,James Wachira
1312,Alper Akgun
1311,Jacob Lichner
1311,Max Warnock
1311,Toshiyuki Suzumura
1311,doug schlenker
1311,Jon Yurek (and Patrick Morgan @ masterwebdesign.net)
1310,Mall hackers
1310,Sebastián Gamboa
1309,Stefano B.
1309,Shinya Kasatani
1309,John bender
1309,Nathaniel Jones
1308,Tee Parham
1307,Jeff Keen
1307,Jason Campbell
1306,Tsokurov A.G.
1306,Mathias Stjernström
1306,Nicholas Schleuter
1306,Derrek Long
1306,"AWeber Communications, Inc."
1306,Pogoda M.V.
1306,Joe Heitzeberg
1305,Enrico Genauck
1305,mootoh
1305,Dane Hillard
1305,ikspres
1304,Rei
1303,Ethan Turkeltaub
1302,Raphael Randschau
1302,Rizwan Reza
1302,Nicolas Goy
1301,Daniel Roux
1301,Steve Hull
1301,Svetoslav Chernobay
1300,Pierre-Emmanuel Jouve
1300,Adam Fortuna
1300,Originally from Laurent Buffat
1300,Ethan Pemble
1300,Brian Michel
1299,yutaka
1299,Jens Hilligsoe
1298,Jason Wadsworth
1298,Andrey Ognevsky
1298,Cloned by Matthew Higgins
1298,shairon
1298,Graham Powrie
1297,Adam Hooper
1296,Drew Baumann
1295,Joey Adarkwah
1295,Chuck Vose
1295,Robert Hahn
1294,Vishnu Atrai
1293,Widi Harsojo
1293,ShopKeep
1292,jerryluk
1292,Operis Systems
1292,Daniel Hahn (JRuby modifications)
1292,Ara T. Howard (ara.t.howard@noaa.gov)
1290,Richard Anderson
1290,Eric Cline
1290,Alan Larkin
1290,Devin Eldreth
1289,Bob Cottrell
1288,Dimko
1288,Oliver Burghard
1287,William Howard
1286,Kurt Preston
1286,Elliot Bowes
1286,Steve Masterman
1286,Olli Huotari
1286,Jeremy Suriel
1286,Ashley Moran
1285,Bryce Thornton
1285,Matthew Daubert
1284,Sven Krosse
1283,Lachlan Donald
1282,Jonathan Dean
1281,utadaq
1280,Maurício Szabo
1280,Connor McKay
1279,Steffen Egelund Jensen
1279,Bob Lail
1279,Dirk Luesebrink
1278,Cristi Duma
1278,Simo Niemelä
1278,Lawrence Woodman
1278,Keith Norman and Allison Liechty
1278,Lukasz Tackowiak
1276,Olivier Ruffin
1276,Mahmoud Said
1275,Zach Brock
1274,Josh Peck
