2010-08-03 14368 35 snowman_meltdown assetbundler file-column acts-as-messageable automapper bbvcommon configfiles foolabs-acts_as_archive i2p json-net lowang-rchardet magic_encoding mambanation midna rack_referral roles_for_dm rspec_for_generators assert-random mod-auth-pubtkt-rb fabulator analytica big-phoney has-bit-field pig typestrict jspec_runner nagios forkme forkpool json-stream lucene-dotnet pie-high dav4rack datamappify thumbs_up
2010-08-04 14396 28 yeqs_jquery yeqs_sexybuttons rd_awesome_nested_set rd_resource_controller rd_searchlogic app2engine fake generator-spec hobo_openid naturalspec absolutize neuro_gammon rfc-822 amqp-daemon-kit habitat hoopla_salesforce redis_store_jr slowgrowl sunspot4r ravendb sensible-cinema skeletal cotweet-authlogic gtk2clockapp rabidprawns sideshowbandana-acts_as_archive inherited_resources_views synchroniser
2010-08-05 14421 25 nestable_logger aleksi-after_commit renderit kw_apn one_click padrino-contrib retlang rspec-am scrobbler-ng-utils zucker code-snippets optionsful2 par auto_hash elucid-adaptive_pay nbudin-castronaut sc-ansi session_countdown uncool rubinstein qtbindings rubyhaze aa compass-fancybox-plugin oauth_provider
2010-08-06 14453 32 i18n_action_mailer langscan headless spectator-validates_email ccbuilder custom_layout error_log hunspell-ffi rpm-utils toffee namelessjon-couchrest bazaar_sources guesser twtail houdini-rails mongoa nachos rink urlsplease-imposter dry_forms happy-commit public_pages rallytastic utilio dylanvaughn-bluepill edavis10-cerberus ghazel-aws-s3 rack-evil_robot typedeploy angry_mob angry_mob_common_targets swift
2010-08-07 14469 16 autoweb voltrb fzeet humanzz-activemerchant fake_droid mm-devise abingo_port fabulator-xml oa-ldap hostinfo placeholder rails_inheritable_attributes_manager rails_config sinatra-coffee twss twssbot
2010-08-08 14490 21 be9-awesome_nested_set axeml easycrumbs json_mapper mongoid_adjust mygem pretty_text fabulator-exhibit radiant-fabulator_exhibit-extension sandra tracker configvars_rails mongoid_voteable radiant-sphinx_search-extension stead blockpile nginx_config_generator_kthompson toname refinerycms-blog action_throttler condom
2010-08-09 14525 35 protester zabbixapi wikipedia-client action_mailer_test_via_smtp bartzon-httparty comcetera display_name freelancer graphm jump maptastic mpc picky vidibus-core_extensions vidibus-inheritance vidibus-uuid vocalist voidtools dynamic_form rscript sendhub virtual_attribute goalie lastrb derailer ops_routes sparkly-auth sparkviewengine thwart paste stratagem arrow has_enumeration wheels wheels_routes
2010-08-10 14558 33 sinatra-assets sinatra-css sinatra-js acts_as_authoritah barby-chunky_png context_aware_scope coordinate-converter eudict-translate grosser-algorithms pgrid picky-client rails_redis_cache adhearsion-xmpp-api can-has-permission cmdr fusion_tables opsb-git radiant-fabulator-extension crudcontroller rails-dbd-mysql rails-dbi activerecord-import cses google_currency lazer mm mongoid_session_store oink ruby-saml faceoff fluther justinchen-fluther plato
2010-08-11 14592 34 corx simhash active_merchant_tranzila amqp_logging doubledrones-i18n_routing wtch andy_admin bbc dummy_data dummy_performance_tests freeagent_api_ares fabulator-grammar moxiesoft-jammit deja_vue rorra-twitter_oauth animoto file_browser hidlib marcspec mashery mongoid_grid nant netnoop noodle recloner wcfrestcontrib zipcodecoords gem_keychain vibes-bj quartz-dotnet shipt capedia vanity-source wikiplex
2010-08-12 14627 35 testingmachine resque-timeframe rubyfb action_mailer_test_mailing capybara-mechanize css_naked fmod mochi monkeywatch qui-toolbar rails-i18n-updater shibboleth_auth splendeo_translator yannp-capybara alphasights-business_time songkick mozrepl_tools putz emitter heroku-environment jquery_rails3 tomcap tweet-button role-authz ticketmaster-github filehelpers git-2-s3 storevil gollum netscaler-cli pdfservice rack-bert-rpc simple_search_like sinatra-accept-params stem
2010-08-13 14656 29 skiplist attachments devise_couch doubledrones-annotate hhvacation redgreen_inception typedown vidibus-routing_error vidibus-xss wt-commit caboodle metapost-erb yoomee-mongosphinx reverse_captcha cache-column cache_column cover_me dragons_keep facebooker-micah mascara_monetaria redns unity gitgo active_scaffold_generator active_scaffold_generator_gem alter-ego-activerecord haml-rails resource_proxy webrick_httpreverseproxyserver-FlipPath
2010-08-14 14678 22 irecorder douban-rails2.3 serializable_proc doesfollow orlydb preheatable_cache roles_generic subsonic web-app-theme-rails clive handy-generators davber_couch_potato davber_couchrest_extended_document logankoester-classifier restaurant_week_boston wpxml_parser commonservicelocator cuke-patterns dripdrop http-pulse jekyll-svg-plugin flat_hash
2010-08-15 14703 25 gonzui buzzcorej workparty exception_logger facebook-login ganeti_client gilenson rspec-instafail simple_cov simple_cov-html xpath migrext omgcsv jcheck_rails carpool joelind-koala proviso simple-measures zmqmachine heroku_plus jekylltask jtv-apns optitron radar sinatra-mongomatic
2010-08-16 14738 35 wonderfl rgviz-rails simple_qs code-spec fcsh file-spec historical mtah-ruby-treemap nibbler react rich_cms typedown2blog dolphindeploy powerdns_pipe ruby-imagespec gem_init geoweb admin_data amazon-associates btparse-ruby dsl exemplar flash_render gem-whois parka wmata isohunt-es numeral oa-enterprise asdf engineyard-serverside html5-boilerplate jquery-rails lexical_uuid ruby_template_handler
2010-08-17 14779 41 1234567890_ vinova_sunspot_autocomplete open_market acts_as_ordinalized bloodymines buildr-examples easy_multipart i18n_tools payments-pl ray vertica vidibus-validate_uri zip_content_comparator asset-pocket bashy maygion-ipcam quantize yoomee-acts_as_mongo_taggable mg_showoff punkt-segmenter cannibal capistrano-campfire catprint exacto_subscriber factory_girl_generator feepogram hello_gem medvane pius-wmata-hotfix sqlconsole keyword_ranking qtrefmovie refuge compass-iphone-style-checkboxes iphone-style-checkboxes jakewendt-phonify_string jakewendt-stringify_time mongomatic-rails3 projectdx_activemerchant scashin133-syslogger weblicate
2010-08-18 14814 35 google-prediction sinatra-routes base32_pure can-has-lolcat forms-spec machine.specifications qm-acts-as-generic-controller qui-automatic-form-required-fields qui-common-helpers random_sources scene-toolkit compass-rgbapng em-net-http lstrip-on-steroids patch_irb_completion facebook-graph doculab inception multi_column_search orange-flickr dailydealr goopr papercut mechanical-cuke pipette gemsquatter io_tools mallcop nocms rankstar scashin133-syslog_logger sentientmonkey-facebooker syslog-logger fav_star pith
2010-08-19 14850 36 jugyo-simplenote ruby-bugzilla phonos aleksi-rack-perftools_profiler iconv tanuki tex-codeborne active_record_serialize_json document_file fluentassertions mail_processor migration_assist production_chain rails-app-spec rails3_assist rid-dd rid-export rid-init rid-push tiny_core mimic project redrock serialization_scopes dwemthy emissary rong rong-server spatialnetworks-pdf-stamper sugar_mama texmailer mapquest_directions ruby-oembed winrm dalli scashin133-vpim
2010-08-20 14881 31 weibo simple_xlsx_writer capistrano-syntax-checking frivol migration-spec permoid redrum rumi title_helper circus-deployment eyeballs_rails itunes-search-api metaphor rake-builder randomperson exception2db structuremap.autonotify ancestree clio-chronic mvcturbine mvcturbine-ninject mvcturbine-unity mvcturbine-windsor opensearchtoolkit postfix-xforward validate_block webformsmvp webformsmvp-unity webformsmvp-windsor home_run rack_konami
2010-08-21 14907 26 ruby-jetspade vxml-tools cine-passion freelancer-rails rails3_plugin_toolbox rid-core rid-fn walrat launchr java-autotest evma_xmlpushparser rdbi rdbi-dbrc rdbi-driver-mock rdbi-driver-mysql rdbi-driver-postgresql rdbi-driver-sqlite3 rdbi-result-driver-json lunetas agent_xmpp brute-fuzzy email_validator nbuilder socrata buildr-ipojo burke
2010-08-22 14931 24 vinova_sunspot_mongoid amberbit-config custom_fields gallerby opentracker-ws railhead_cacheify secret_mail simplecov simplecov-html sparql-grammar transmission-rss squeezem typer cobregratis clog copycouch urbanterror elmah quickgraph resque-fairly beezwax cotweet-fakeweb simple-fluther eden
2010-08-23 14953 22 radiant-go youthtree-helpers rizwanreza-chronic sumskyi-bluepill icontrol rspec-action_view who_called_me judit-pickle rubeechat ahp ahp-linalg benhutton-cloudfront_asset_host open-meta-tags qips-node-extras rabelyoda ruby-mcrypt sms_fu vast vaulted_billing lapluviosilla-tickle xero_gateway realityforge-jekyll
2010-08-24 14985 32 youthtree-capistrano mislav_contacts vmserver apotomo bcms_ancestry mbeedle-heroku-autoscale metric_abc sugar-high ver-command_t c_crypt deployhq papersync benhutton-libmemcached_store indextank restis-client core-source ec2onrails-xtreme-head meta_where qips-extras resque-progress sort_by_str time_interval timerator rescue_me geo_location af_minion fluentmigrator libmemcached_store onesie solrsrv acts_as_audited_collection exetel_sms
2010-08-25 15021 36 has_dynamic_attribute numeric_array acts_as_formatted casein dotless dummy_dropbox tvdeyen-ferret bind-zone-parser has_translations paginate_alphabetically rgarner-csv-mapper ruby-regress cpf rogerio-augusto-highrise rtesseract turnstile command_test eutils heroswitch koi-vm multi-godlike nu_test_has_different_versions restful_press schoolfinder sequel_simple_callbacks autolink quick_short should clio-gcal4ruby resque-remote ensemble lunr rack-geoip wp_validators zuora-client email_spec-tricycle
2010-08-26 15052 31 handler_socket i18n_generators snowleopard-ncurses handles_sortable_columns single_running_checker spree_solr_search easy-table rpostf spruce streamio-magick prefix-cmd qcore darkside_capistrano_colors delayed_acts_as_geocodable cucumber-farmer gabriel rash referee alatesta atesta date-casually mush melomel icunicode jmcnevin-delayed_job linkedin-idkmybffjill rackspace-apps filters_spam refinerycms-i18n refinerycms-inquiries cargowise
2010-08-27 15081 29 fancy_require kindeditor reflect agiley-youtube-g conf home_cleaner jblas-ruby mongo_mapper_acts_as_versioned oki-celerity salesflip-lead_notifications simpleflow tiny_core_accounts winnie backup_data qcms feeds stackfu inflector_extension rsaml semaphore_classification antlr-net grape m3uzi artii brakeman facebook_graphr stapler yibs_commission_junction rein
2010-08-28 15101 20 bathtub sourcify smart_filters apify ar_after_transaction eventpublisher geoffrey ifin24-client jquery_autocomplete radiant-copy_move-extension undertaker appleseed roomba sieve triathlon webtagger map_reduced maya2 maya3 uri-query_params
2010-08-29 15122 21 liangzan-validation_reflection famili cnb coderay_bash osdb tvdb auditing cable_menu e20_ops_middleware weakhash rack-pack zbar deliruby rack-sanitize apc4r arkayne_rails foo_gem gdata_spreadsheet inkling-cms inkling_cms wikiwah
2010-08-30 15157 35 rtlog radiant-layouts-extension gcstats agiley-feedzirra has_properties livevalidation opts simple_currency tiny_core_users deface relax4 right_data goat authlogic_drc dm-mnesia hubruby cheaptoad-silas create-rails-dev-db koi-reference-parser rentjuicer riak-sessions rials saki user_list big-door kns_endpoint magicloader rubyhaze-persisted csun-student-affairs-supermodel httpadapter jakewendt-grape_juice ruby-readability snail zuora4r parndt-acts_as_tree
2010-08-31 15199 42 contacts_cn formtastic_validation my_awesome_gem agatha common.logging geocodr heroku_tasks lgierth-rack-mount moretea-awesome_nested_set opds rack-staging ruby-mbox sequel_bulk_attributes sequel_mappable sequel_paperclip cali postcodeanywhere songkicky stub_factory quick-bundler caveman-crummy imagetiler koi-lang koi-reference-compiler koi-vm-ruby methodical test_dummy detect_browser_os lessmsi smashing-layout squishit statsd.scala rack_detect_platform Active bastard cinderella eac-rack riscfuture-hoptoad_notifier rjack-nekohtml rjack-xerces sequel_pg uploadable_file
2010-09-01 15234 35 utility_belt_r19 flames devise_webmoney rack-webmoney glebm-activemerchant imap_archiver js-test-driver-rails rack-speling BankValUK duvet opsb-octopussy sum-notify connect_with datapathy file-stash arel_operators protest-rails rspec-vraptor cadence extraextra gmapper mkmfmf node.rb winwindow with_reverse_lookup notify_if_invalid philrosenstein-chronic rpc-mapper has_many_friends hudson-remote-api imatch twilio_contactable version_fu watercooling halorgium-auth-hmac
2010-09-02 15262 28 keystone pkg-config tyler be9-dataset voteable_mongoid devise_oauth2_canvas_facebook devise_oauth2_fb_canvas hetzner-api rack-casual rack-private sinatra-simple-navigation soft_delete superdupe gdata_19 git-confident sqlite3-dotnet commerce-bank-client string_utility_belt constant_contact dnclabs-httparty mbbx6spp-twurl uninhibited curltube human_hash posterous-lacquer streamly_ffi tasklist voir
2010-09-03 15296 34 file_tee yaestraier tapsilog cheezburger declarative_authorization-dta exvo_warez ramhoj-scruffy rpositivity rspec-apigen styleyt universal_flash_messages 7digital monque mysql2_model wireframe-rack-bug alphabar hoe-gemspec spree_api spree_auth spree_core spree_dash spree_sample cuporter ortho rong-elements spree_multi_domain spree_related_products spree_simple_blog spree_volume_pricing ruby_archive dropbox-aliix ghazel-rack-bug port-a-query matenia-tumblr-api
2010-09-04 15313 17 mail-ja radix62 easy_captcha nlp rack-cache-tags rails3_artifactor reference_tracking static_pages connie deepbeige dotfiles fakeiteasy herokuise gitswitch zurb-awesome-buttons daemonchild janitor
2010-09-05 15332 19 word-count-validator rsence-pre anchor_for document_form dropbox-sync keyhole on_the_spot rack-cache-purge svicss truesenses maxminder delayed_job_mongoid craigler action_mailer_verp machine_translation shp2geocouch css_views magellan-framework rack-recorder
2010-09-06 15356 24 jpmobile-ipaddresses lang cleverua-best_thumbnail cleverua-lockfile gorb puavo_organisation iptc jack-ffi mingo padrino-form-errors roles_active_record rsa cbrunnkvist-psd_logger package_manager responsalizr fargo markshi htty couchproxy filezor jslint message_router rails3-jquery-autocomplete-moc stethoscope
2010-09-07 15380 24 inline-ook gravatar_profile nested_set cleverua-ui_templates unknownr validate_email jk-ferret theyoweme hubish i0n_rails3_generators piggy drc_client paperclipdb acts_as_human_name posterrrrous unicorn_horn quote to_csv spawn_server activeadmin caching_matcher dash-mario honkster-fasterer-csv buildr-jaxb-xjc
2010-09-08 15411 31 rack_format_response secure_carrot validate_url buddy dbagile geokit-rails ruby-hackernews super_map theme_support time_parse_to_utc atech activerecord-postgres-hstore configurer eztexting gene_pool jonnii-yelp rhuidean star_searcher bantik-user-agent johnny-hash remote_table-ruby19 sass-tools schedular yogo-operation yogo-support client_proxy honkster-newrelic_rpm rack-mogilefs signet rsubstitute yob-roxml
2010-09-09 15441 30 spe_cuke toclip dynamic_variable wkhtmltopdf_32_amd64 atd-ancestry device_space_left dialy rack-xframe-options bandcamp bsm-openx puts_finder sequel_sexy_validations sexy_validations flexi_generators automobile_trip lodging malt nagios_alerter onyx_newrelic_rpm pegasus jm81-attach file-processing-job define demoman ie_conditional_tag rjack-protobuf monkeybox quick_attr std_capture rzip
2010-09-10 15471 30 mcc globalize3_translator aclatraz comma-heaven handlebars sunnytrail twiauth mm-lockdown radiant-event_calendar-extension radiant-library-extension radiant-taggable-extension radiant-taggable_events-extension rehash rocco-obb wakiki-spork cutest pagseguro bpardee-net-http-persistent parsley-store trout business_days filt ruby-cracklib sharptestsex enum aaronh-chronic full-name-splitter net-http-digest_auth shodan css_toolkit
2010-09-11 15491 20 irpack svengali i_helpers inherited_resources_helpers interfax logging_assist missing_t pangel-chronic xftdim delicious_adder subduino nitrode trac-export-wiki active_record_encoding brush microformats quacks-like sharptestsex-nunit pie google-weather
2010-09-12 15509 18 must_be monit terrarum active_bomb httpi rdebug roles_data_mapper trinidad_daemon trinidad_lifecycle_extension get_shorty wordpressto rb-threadframe rb-trace xmlcanonicalizer openobject BBRedCloth fatigue gemsync
2010-09-13 15537 28 kgem rack-oauth2 qfunction breadcrumbs_for puavo_authentication cap-drupal devise-twitter dm-fql-adapter friendly_id_datamapper gem-toolbox opencoinage provizioning r3_plugin_toolbox slimdx vileda-generators cardboardfish prefered kealy_cheese library_stdnums linecache-tf defined-by street_address rememberthemilk apsoto-sitemap_generator designate enom mjfreshyfresh-leaf terminitor
2010-09-14 15570 33 teriyaki tinatra ruby-factual dirmon simple_timer simpletimer google_cse git-bundlecompare king_dtaus knut_tools panmind-rtf robb-toto brew-launchd rack-valid-html rep.jquery periodic rorra-twitter ruby-duration system-getifaddrs themes_for_rails gitploy ktheory-right_aws m2-helper meeting neapolitan erector_cache fluxx_engine jakewendt-stringify_date memflash net-ssh-plus phene-i18n_auto_scoping nozomi quasi
2010-09-15 15602 32 codeigniter_vender somatics3-generators v2d spree_static_content wordpress-xmlrpc autospec.watchr colorblind magic-commenter mkfifo rexcel teambox-things-sync wojtekmach-cli attribute-defaults factory_toys maxcrm radiant-downloads-extension sinatra-basic-auth doo slim sskirby-mongoid sunrise idsign-more rebay rspec-unit acts_as_dag ambert-simplekiss dolzenko-default_value_for engineyard-serverside-adapter jrust-ssl_requirement lazy silent-postgres pg_typecast
2010-09-16 15629 27 jpmobile-terminfo radiant-images-extension azul chippunk cyaml devise-spec reporter rice-jdguyot roles-spec ruby-fifo busk-ruby-readability mongoid_search awesome_nested_set_jrmurad bacon-rr espn-fantasy-news menu nokogiri-pretty multiauth acts_as_audited_rails3 acts_as_sourceable dash-bees diffplex fluxx_crm fluxx_grant refinerycms-theming cheveret worldcat
2010-09-17 15652 23 hugeurl qq-pengyou artemk-cache-money autometal-growl cancan-permits cancan-rest-links devise-links gscalzo-mongo_session_store string_normalizr dummy_urls multipart_body rails3_acts_as_paranoid colorer gorges_capistrano_ext scotttam-RocketAMF wuparty service_manager capistrano-scope isolate-heroku rack-goggles ship_me xmlsec-ruby self-notifo
2010-09-18 15668 16 range_dsl ydd dshelf mason mason-client mason-server mini_geocode ruby-dzen buildhawk infinity_test rack-try_static vlad-unicorn casper poro realityforge-jekylltask smsglobal
2010-09-19 15685 17 im-kayac tx mysql2psql ar_orderable awsum bri rails_complete secretsharing kronic pwnbus-configdb rails-async web_fixtures admin food_court object_struct tccbuilder deployaml
2010-09-20 15712 27 bike moji combination_generator permutation_generator rubyfish blackdog panda_canvas apirunner musix_match rails-erd roles_mongo_mapper shop_bunny vlad-extras zoomit gemma sequel_fast_columns expression_parser teneo_client dark-capistrano-recipes georuby_remake cf_ruby_gems frbr ruby-debug-completion metadata_extractor leadtune smeagol control_tower
2010-09-21 15744 32 radiant-autoresize_textarea-extension artemk-migration_fu activerecord-mysql2legacydb-adapter cement neo4j nuatt_sunspot nuatt_sunspot_rails shiny compass-boilerplate-plugin i18n_backend_sequel naughty-step radiant-race_results-extension filtered_relation rdpl classy_enum computation cul-fedora lorem_ipsum marmoset ovfparse rmb ruby_psigate capistrano-git-external git-external automobile-ruby19 emitter-ruby19 openlogic-turn ey_deployment foreigner portal ternary_logic bucaneer
2010-09-22 15772 28 omega-tariffs-custom metadata_cleaner fast_innodb_import konfigurator spektacular bannister big-door-fork git-cleanup radiant-mailer_layouts-extension rails_html_output yoomee-searchlogic mongoid_activity active_harmony rbx-require-relative sass secrets git_pm huesos jdl-authlogic social_sign_on string_replacer crappy_gem killergem projectdx-subdomain_routes rmds screeninator virtuoso-prototype t-minus
2010-09-23 15811 39 twpipe foreverman-authlogic-connect radiant-shop-extension charanya-devise_ldap_authenticatable omega-tariffs-base radiant-group_children-extension rediline response_assembler settler slugify vidibus-helpers vidibus-pureftpd vidibus-secure vidibus-service vidibus-subdomain visitbench formtastic_jquery_ui relish ffxiv-lodestone mooamba kthxbye lcbo profig safer shitcan steamcannon-s3 tobias-railroad uagent seedsv social_widgets who_is_it better_jira ghazel-rpm_contrib gotempr hypertext_client jabber-tee mixlib-json mockup nbt_utils
2010-09-24 15851 40 paypal-ipn formhelper bconv chuck-norris axtro-rvideo disco flutie2 hashcash hooks htty-rack marabunta person-name person_name pinkie ruby-ampache faker-fu hornetseye-frame vatman ip_methods autocomplete_for event_inventory jruby-ehcache jruby-ehcache-rails2 jruby-ehcache-rails3 relevant-datetime relevant-hudson relevant-twitter relevant-widget spark ticket_network ventilation capistrano_winrm earth-ruby19 engineyard-metadata pebbles_audio_files em-http-monitor magentor rails-schema-validations roogle yaml_config_file
2010-09-25 15866 15 gdk_pixbuf2 dubious uv_proxmox plugin-loader fluent_builder strawberry_cough uagent_rack mvccontrib dmitryv-backup build_info selenium-webdriver-rails-support-via-monkeypatch selenium-webdriver-rails-support-via-monkeypatch.gemspec straitjacket textmate_backtracer aussiesms
2010-09-26 15886 20 rsvg2 elastic_attributes adam couchpop cream safer_send_file soca hornetseye-ffmpeg sleepy_penguin conductor console_editor hank-chronic karel micah-remit nom_nom pine2csv ruil tfe-pox_paginate custom_boolean has_offers
2010-09-27 15926 40 backupit active_merchant_ccavenue fakecmd hierarchical_menu optimus panmind-http_accept_language rkj-merb-i18n surveillance_authority wurfl_client hash_transformer ckuru-tools cv-user-agent consoleex mogo-resque-lifecycle relevant-eventbrite-signups relevant-html brighter_planet_layout-ruby19 data_miner-ruby19 form_factor loose_tight_dictionary-ruby19 spox-plist spox-textpow spox-ultraviolet daikini-immortalize littlebrat paperclip_cloud_storage ehrenmurdick-git-pair ejs-rcompiler faraday_middleware forker locomotive_liquid markdownj sprockets-foo spymemcached twitbookis vagrant-rake psychomail amnesia realityforge-piston theman
2010-09-28 15958 32 selenium-proxy watir-proxy curdbee dummy-cache basic_active_model cap_passenger_ping inherited_templates motine_generators rtm-majortom scorm ast_ast deep_copy dowl rightstuff twilio-rb alea kgio rubydeps active_nomad mongo_rails_cache openid_couchdb_store preheat auswalk-uniquify pastie-api translit rack-methodoverride-with-params apc-report-parser aws-ie backup-pants mapit nutshell swung-weave-buildr
2010-09-29 15987 29 ruby_fgraph afm campaign_monitor_subscriber content_skipper fast-mailer fmalamitsas-right_aws hexy pooled-curb resterl sa_vat_validation modified_acts_as_versioned defaults apnd cli-colorize console_tweet google-geocoder relevant-google-calendar shouldly sudo_attributes audit bible_reference_parser honkster-mongo_mapper langis palidanx-fb_graph palidanx-koala red-base robot_enumerable impromptu play_solder
2010-09-30 16021 34 slo watir-or bwkfanboy rmre telenorsms test_app_as_gem radiant-event_map-extension sequel_column_type_array sequel_rails3 workless jquery_tag ajaxful_rating_jquery assets cluster hodel_3000_compliant_logger hoy ingamer_raws ingamer_rhc ipa_reader rubyvis vip ensure_connected timeshifter caruby-tissue extensional ghs gub junkfood moxie_forum rubin simple_performer refinerycms-search mediawiki-gateway pivotxt
2010-10-01 16054 33 peons factoryform sifar ciridiri regexp_parser clipboard color_namer factory_boy fakutori-san requirements scraped_resource snipplr vidibus-textile aunderwo-gcal4ruby gcal4ruby-aunderwo gurgle handy jasper-client kbaum-resque-priority manos mutagem openssl-extensions pigeon resque-priority tween advanced-fileutils mock-aws-s3 nameable_record scope_by_fuzzy wireframe-rpm_contrib barcoder drujensen-browsercms juiced
2010-10-02 16081 27 dm-validations-i18n userapi-ruby assert_difference bysykkel dmenu fofof is_alias sem_extractor verbose_factory_girl vidibus-oauth2_server vidibus-user webink dedupe git-fast-forward rcov_notifier sexpistol testconsole go_gtp onion refinerycms-multiform refinerycms-multiform-email-action salgo barcodeservice combinatorics itunes multi_xml signatory
2010-10-03 16100 19 paperclip-meta active_schema cim guard guard-rspec newsite format_array ls_all proxy_machine hola2 persistent_http where skinny-jeans map jammit-s3 m2r quebert real_include searcher
2010-10-04 16132 32 blazy imdb_celebrity cucumba faraday-panda mof outsider paradiso rack-strip-www rails_jq_grid redis_record shin-faraday sshkg barney freckly radiant-forum-extension radiant-group_forum-extension radiant-reader-extension radiant-reader_group-extension stefl-chargify blue_shoes ffi-uuid fourcast ownable skinny_jeans tanker lineage resque-multi-step dm-is-voteable strava-api uom refinerycms-page-images protomsg
2010-10-05 16158 26 ruby-plsql-spec blossom custom-attributes isoelectric_point librrd machinist_activeresource massive-scrobbler oily_png openminds_deploy table_for hornetseye-rmagick hornetseye-xorg obitum-searchlogic stefl-sinmetrics tagger jmoses-transmission-client oct octotest orange-gollum ruby_reddit_api voomify_email_integrator ssn observables organize taz tw-studios-jruby-prof
2010-10-06 16181 23 irb_rocket finexclub tagged-cache lightrdf roles_mongoid tech-angels-resque-throttle fixer nice_text_captcha orm_adapter tlhelper madmimi-bernardo hooves jiraSOAP pparams validatable-active_model fusebox oban oracle-model-generator acts-as-dag dicechucker json2env juke paranoia
2010-10-07 16210 29 launch-agent whitelist_mail_proxy learn_words exchanger newstile notice scrappy similus dsf-ruby hornetseye-v4l hornetseye-v4l2 rack-detailed_request_logger buggie normalize_attributes redix cinnamon copy_machine glark kaltura_fu nis riel steamcannon-deltacloud-client filterable_table red_cloth_formatters_plain playpen ceml gtk2mp3 romp csvscan
2010-10-08 16245 35 ir_b mtrace tm_backtrace volute pistol convertr yard-mongoid airport_mac_changer childprocess ehlanguage gelf go_translate_yourself graylog2_exceptions layercake attr_enum kwoon nc-freebase rexle to_output marshaled_attributes any-spec aquaticprime houdini-rails3 jaf-s3 oink-transcode relevant-github sprocketizer topological_sort trepanning voomify_utility_drawer towels badgeable capistrano-scalr lwes-logger viewcumber
2010-10-09 16263 18 crontabwrap quicktime-player-mac appengine-paginator fake_gem tool-shed db_rocket analytico ebabel pius-rdfs steamcannon-deltacloud-core wriggle businessdotgov as3corelib as3signals backup_cleaner bincache can_flag prepend
2010-10-10 16293 30 annotation shanboli-cache-money class-loader gmaps4rails guard-livereload piglop-ovh-rb amzwish echo_base noodall-core short-url-creator clap mini_token dryml hobo_fields hobo_support scaffolder awesome_tables Blux dynamic-body-class-and-id dynamic-page-title michael_hintbuble ruby-ole-patched-for-home_run solrpanel useless_gem cucumber-in-the-yard mongoid_autofields sshkeyauth test-loop vgenerator omnisocial
2010-10-11 16336 43 ruined scoped_attr_accessible tropo_message abstract-interface abstract_interface asset-packager class_loader common-interface common_interface crystal_ext jquery_client micon mongo_mapper_ext rapid ruby_ext autometal-geoip bee_java bee_python buffered_syslogger devise_couch_potato fishman-ar_mailer geokit-rails3 git-svn-mirror newscrapi rmathemata simplecov-csv sprockets-rack omg swiss_knife BFD charleston imdb_party simple_oauth smog torrent_crawler pericope queue_map dailymile-ruby robotlegs sanitized_attributes sheller ucb_deployer workflow_on_mongoid
2010-10-12 16368 32 placebo rails_helpers_fix confu hash_converter irbtools-more lipsum-api locomotive_carrierwave runtastic-tiny_mce_curblyadvimage salesflip-jobboersen_integration backup_tasks flash_cookie_session ftp_sync hamgen hornetseye-narray hornetseye-opencv munkey tiny_mce_curblyadvimage cloudsync google-blogsearch-pings groem marc2solr paul_revere rcli rspec-collection brochure refinerycms-tip-of-the-day xh5-tweetstream xh5-twitter-stream ftp-ext dashcode-converter capistrano-rightscale sam-rakegrowl
2010-10-13 16396 28 fuzzy-string-match curl rautomation silent-e-activerecord-activesalesforce-adapter exvo_notifications i18n_column ipxact-ruby locomotive_mongoid_acts_as_tree piglop-prawn typesafe-ruby hornetseye-openexr make-text-search resque-exceptional shortn-url adsense_for_search ankh ar-resque-counter-cache couchrest_model_search rutty email-validator fastandand maskedmail google-api-client papervision3d puremvc-as3 whm_xml dm-tokyo-adapter timeliness
2010-10-14 16444 48 mataki-subdomain_routes www ar_to_chart ar_to_html_table capistrano_kvm_git formulaic message_block nilify_blanks ruby_template_960 ruby-maven amqp-spec oa-vkontakte simple_model_translations sumskyi-activesalesforce case_form dm-taggings inetmgr label_builder mootools-rails name-generator rails-skeleton rails_zombie rivsc-xmlattributes fakeweb_curb-fu hercules ealdent-resque-lock ghost_attributes legal_beagle socketlabs uzi-vector2 xbmc-jsonrpc fanuc-ekg myproject possessive bones-rcov bones-rspec josso-client deploytool fireman gotime-moneta live_api process_watcher resourceful_loader soul strobe turkee ytools warden_omniauth
2010-10-15 16466 22 miyucy-annotate has_draft has_meta_data shield authlogic_vkontakte exceptionist gom-sensor-ports remodel-h-r19 codebase_san hornetseye-qt4 lantins-resque-multi-job-forks howl jlogger stocktwit pas webstalker wunderground-api gemrage el_finder exercise google_url_signatures foodie
2010-10-16 16486 20 jmail rspec-isolation step_rewrite amazon-instance bento rb-fsevent ruby_extend simple_xurrency validating-workflow fresh_connection embratel fonetica memorize farmingengineers lavender mars actionview-data hike titanous-garb mm_dirtier
2010-10-17 16518 32 my1stgem ixtlan-guard logbook failurous-rails pdfkit-amd64 cuke_ci_workers event_horizon faildns time_tap vlad-nginx guard-sass guard-shell rsolr-em ruby-geometry s3-backup stumie tiny_tds tag-it bones-rubyforge bones-yard bones-zentest spreadsheet_template acts_as_event_owner bermuda caruby-core datizzle dynahash procedural_transactions rack-tunnel rack_dav snack webproxy
