2009-01-21 1788 871 1282 3941
2009-01-22 1788 876 1282 3946
2009-01-23 1793 878 1283 3954
2009-01-24 1793 880 1283 3956
2009-01-25 1793 883 1283 3959
2009-01-26 1794 883 1286 3963
2009-01-27 1794 888 1288 3970
2009-01-28 1796 891 1288 3975
2009-01-29 1796 895 1288 3979
2009-01-30 1796 895 1290 3981
2009-01-31 1797 896 1291 3984
2009-02-01 1798 901 1291 3990
2009-02-02 1798 905 1293 3996
2009-02-03 1799 906 1292 3997
2009-02-04 1799 906 1294 3999
2009-02-05 1800 908 1295 4003
2009-02-06 1802 910 1296 4008
2009-02-07 1802 913 1296 4011
2009-02-08 1802 915 1298 4015
2009-02-09 1804 916 1301 4021
2009-02-10 1807 920 1302 4029
2009-02-11 1809 925 1305 4039
2009-02-12 1811 927 1306 4044
2009-02-13 1812 930 1309 4051
2009-02-14 1813 931 1311 4055
2009-02-15 1813 934 1313 4060
2009-02-16 1815 937 1313 4065
2009-02-17 1821 940 1313 4074
2009-02-18 1821 944 1314 4079
2009-02-19 1823 955 1315 4093
2009-02-20 1824 958 1318 4100
2009-02-21 1825 961 1319 4105
2009-02-22 1826 966 1319 4111
2009-02-23 1830 972 1321 4123
2009-02-24 1831 978 1325 4134
2009-02-25 1832 979 1326 4137
2009-02-26 1833 984 1329 4146
2009-02-27 1834 989 1329 4152
2009-02-28 1835 989 1330 4154
2009-03-01 1835 990 1331 4156
2009-03-02 1837 994 1331 4162
2009-03-03 1837 995 1333 4165
2009-03-04 1838 1000 1340 4178
2009-03-05 1841 1001 1340 4182
2009-03-06 1843 1002 1340 4185
2009-03-07 1844 1011 1340 4195
2009-03-08 1845 1013 1343 4201
2009-03-09 1847 1016 1348 4211
2009-03-10 1847 1019 1349 4215
2009-03-11 1848 1022 1351 4221
2009-03-12 1849 1023 1353 4225
2009-03-13 1849 1026 1353 4228
2009-03-14 1849 1028 1354 4231
2009-03-15 1849 1031 1354 4234
2009-03-16 1850 1036 1355 4241
2009-03-17 1852 1037 1355 4244
2009-03-18 1852 1039 1359 4250
2009-03-19 1854 1044 1360 4258
2009-03-20 1855 1053 1361 4269
2009-03-21 1858 1055 1362 4275
2009-03-22 1861 1062 1363 4286
2009-03-23 1866 1064 1368 4298
2009-03-24 1871 1068 1369 4308
2009-03-25 1871 1073 1372 4316
2009-03-26 1872 1079 1375 4326
2009-03-27 1872 1083 1384 4339
2009-03-28 1872 1091 1385 4348
2009-03-29 1873 1095 1385 4353
2009-03-30 1874 1098 1386 4358
2009-03-31 1874 1109 1387 4370
2009-04-01 1875 1116 1390 4381
2009-04-02 1876 1122 1392 4390
2009-04-03 1877 1124 1392 4393
2009-04-04 1877 1127 1393 4397
2009-04-05 1880 1128 1395 4403
2009-04-06 1880 1131 1399 4410
2009-04-07 1880 1132 1401 4413
2009-04-08 1882 1134 1401 4417
2009-04-09 1883 1140 1404 4427
2009-04-10 1883 1140 1406 4429
2009-04-11 1885 1141 1406 4432
2009-04-12 1886 1143 1407 4436
2009-04-13 1888 1149 1412 4449
2009-04-14 1890 1155 1414 4459
2009-04-15 1891 1159 1416 4466
2009-04-16 1893 1162 1416 4471
2009-04-17 1894 1168 1417 4479
2009-04-18 1895 1174 1417 4486
2009-04-19 1895 1179 1417 4491
2009-04-20 1896 1183 1417 4496
2009-04-21 1897 1187 1418 4502
2009-04-22 1898 1196 1418 4512
2009-04-23 1900 1200 1420 4520
2009-04-24 1902 1205 1421 4528
2009-04-25 1903 1209 1422 4534
2009-04-26 1903 1209 1422 4534
2009-04-27 1904 1211 1425 4540
2009-04-28 1905 1211 1427 4543
2009-04-29 1905 1213 1428 4546
2009-04-30 1909 1218 1431 4558
2009-05-01 1910 1219 1431 4560
2009-05-02 1910 1222 1433 4565
2009-05-03 1910 1224 1434 4568
2009-05-04 1910 1229 1437 4576
2009-05-05 1911 1231 1440 4582
2009-05-06 1914 1238 1441 4593
2009-05-07 1915 1245 1444 4604
2009-05-08 1915 1249 1446 4610
2009-05-09 1915 1252 1446 4613
2009-05-10 1917 1258 1448 4623
2009-05-11 1918 1263 1449 4630
2009-05-12 1919 1265 1456 4640
2009-05-13 1919 1266 1456 4641
2009-05-14 1922 1270 1457 4649
2009-05-15 1923 1273 1457 4653
2009-05-16 1924 1276 1459 4659
2009-05-17 1925 1279 1460 4664
2009-05-18 1926 1285 1461 4672
2009-05-19 1928 1292 1461 4681
2009-05-20 1932 1298 1466 4696
2009-05-21 1933 1301 1465 4699
2009-05-22 1934 1306 1466 4706
2009-05-23 1934 1311 1466 4711
2009-05-24 1934 1311 1467 4712
2009-05-25 1936 1316 1470 4722
2009-05-26 1936 1325 1472 4733
2009-05-27 1937 1331 1472 4740
2009-05-28 1939 1337 1473 4749
2009-05-29 1940 1341 1476 4757
2009-05-30 1940 1347 1476 4763
2009-05-31 1940 1351 1476 4767
2009-06-01 1943 1355 1477 4775
2009-06-02 1945 1363 1480 4788
2009-06-03 1945 1368 1480 4793
2009-06-04 1946 1372 1482 4800
2009-06-05 1946 1375 1482 4803
2009-06-06 1946 1377 1482 4805
2009-06-07 1953 1381 1484 4818
2009-06-08 1955 1389 1486 4830
2009-06-09 1957 1394 1490 4841
2009-06-10 1957 1400 1493 4850
2009-06-11 1960 1409 1495 4864
2009-06-12 1962 1414 1496 4872
2009-06-13 1963 1420 1496 4879
2009-06-14 1965 1425 1498 4888
2009-06-15 1966 1432 1502 4900
2009-06-16 1969 1437 1503 4909
2009-06-17 1969 1440 1504 4913
2009-06-18 1970 1449 1505 4924
2009-06-19 1974 1454 1507 4935
2009-06-20 1974 1458 1507 4939
2009-06-21 1975 1462 1507 4944
2009-06-22 1976 1468 1510 4954
2009-06-23 1978 1475 1511 4964
2009-06-24 1979 1479 1513 4971
2009-06-25 1979 1484 1514 4977
2009-06-26 1982 1490 1515 4987
2009-06-27 1983 1491 1516 4990
2009-06-28 1984 1492 1516 4992
2009-06-29 1984 1493 1517 4994
2009-06-30 1984 1496 1517 4997
2009-07-01 1984 1501 1519 5004
2009-07-02 1985 1504 1526 5015
2009-07-03 1985 1512 1526 5023
2009-07-04 1985 1515 1527 5027
2009-07-05 1988 1522 1527 5037
2009-07-06 1988 1528 1528 5044
2009-07-07 1988 1534 1529 5051
2009-07-08 1991 1540 1529 5060
2009-07-09 1993 1551 1531 5075
2009-07-10 1994 1556 1532 5082
2009-07-11 1995 1560 1531 5086
2009-07-12 1995 1566 1532 5093
2009-07-13 1997 1573 1533 5103
2009-07-14 1997 1574 1533 5104
2009-07-15 1999 1581 1535 5115
2009-07-16 2000 1585 1537 5122
2009-07-17 2003 1588 1538 5129
2009-07-18 2004 1592 1540 5136
2009-07-19 2006 1595 1540 5141
2009-07-20 2006 1600 1540 5146
2009-07-21 2006 1606 1541 5153
2009-07-22 2007 1617 1541 5165
2009-07-23 2008 1625 1541 5174
2009-07-24 2011 1629 1543 5183
2009-07-25 2013 1631 1543 5187
2009-07-26 2016 1636 1542 5194
2009-07-27 2016 1638 1547 5201
2009-07-28 2018 1649 1546 5213
2009-07-29 2021 1658 1546 5225
2009-07-30 2021 1665 1549 5235
2009-07-31 2022 1668 1550 5240
2009-08-01 2022 1673 1552 5247
2009-08-02 2030 1677 1553 5260
2009-08-03 2033 1680 1555 5268
2009-08-04 2033 1690 1557 5280
2009-08-05 2034 1699 1559 5292
2009-08-06 2035 1710 1561 5306
2009-08-07 2035 1716 1562 5313
2009-08-08 2035 1720 1562 5317
2009-08-09 2036 1724 1563 5323
2009-08-10 2037 1729 1565 5331
2009-08-11 2039 1740 1565 5344
2009-08-12 2039 1743 1566 5348
2009-08-13 2039 1749 1571 5359
2009-08-14 2040 1754 1572 5366
2009-08-15 2041 1763 1574 5378
2009-08-16 2041 1766 1574 5381
2009-08-17 2043 1771 1575 5389
2009-08-18 2044 1778 1576 5398
2009-08-19 2046 1788 1577 5411
2009-08-20 2046 1797 1578 5421
2009-08-21 2048 1804 1579 5431
2009-08-22 2048 1805 1579 5432
2009-08-23 2050 1811 1578 5439
2009-08-24 2053 1822 1579 5454
2009-08-25 2055 1836 1581 5472
2009-08-26 2056 1846 1583 5485
2009-08-27 2056 1852 1583 5491
2009-08-28 2058 1858 1584 5500
2009-08-29 2059 1864 1585 5508
2009-08-30 2060 1872 1585 5517
2009-08-31 2061 1878 1589 5528
2009-09-01 2061 1884 1590 5535
2009-09-02 2062 1890 1592 5544
2009-09-03 2062 1898 1592 5552
2009-09-04 2063 1904 1593 5560
2009-09-05 2064 1909 1594 5567
2009-09-06 2064 1912 1594 5570
2009-09-07 2064 1916 1595 5575
2009-09-08 2065 1926 1595 5586
2009-09-09 2067 1933 1595 5595
2009-09-10 2069 1939 1596 5604
2009-09-11 2069 1948 1597 5614
2009-09-12 2069 1957 1599 5625
2009-09-13 2069 1960 1599 5628
2009-09-14 2071 1967 1600 5638
2009-09-15 2071 1976 1601 5648
2009-09-16 2072 1991 1609 5672
2009-09-17 2074 2001 1610 5685
2009-09-18 2077 2005 1611 5693
2009-09-19 2077 2009 1611 5697
2009-09-20 2078 2013 1612 5703
2009-09-21 2078 2030 1614 5722
2009-09-22 2078 2040 1616 5734
2009-09-23 2079 2053 1621 5753
2009-09-24 2079 2057 1623 5759
2009-09-25 2079 2074 1627 5780
2009-09-26 2081 2086 1628 5795
2009-09-27 2082 2095 1630 5807
2009-09-28 2082 2116 1632 5830
2009-09-29 2083 2136 1635 5854
2009-09-30 2083 2161 1643 5887
2009-10-01 2086 2193 1645 5924
2009-10-02 2089 2214 1649 5952
2009-10-03 2089 2244 1651 5984
2009-10-04 2089 2260 1654 6003
2009-10-05 2090 2300 1657 6047
2009-10-06 2091 2340 1664 6095
2009-10-07 2092 2371 1670 6133
2009-10-08 2093 2415 1675 6183
2009-10-09 2094 2455 1681 6230
2009-10-10 2104 2498 1691 6293
2009-10-11 2104 2532 1698 6334
2009-10-12 2105 2580 1705 6390
2009-10-13 2106 2613 1707 6426
2009-10-14 2106 2641 1718 6465
2009-10-15 2106 2679 1726 6511
2009-10-16 2107 2714 1732 6553
2009-10-17 2112 2732 1731 6575
2009-10-18 2112 2752 1737 6601
2009-10-19 2112 2779 1743 6634
2009-10-20 2113 2813 1749 6675
2009-10-21 2115 2841 1751 6707
2009-10-22 2116 2866 1760 6742
2009-10-23 2116 2891 1772 6779
2009-10-24 2120 2907 1776 6803
2009-10-25 2120 2926 1776 6822
2009-10-26 2120 2951 1778 6849
2009-10-27 2123 2981 1788 6892
2009-10-28 2124 3016 1820 6960
2009-10-29 2127 3042 1826 6995
2009-10-30 2128 3079 1829 7036
2009-10-31 2129 3101 1829 7059
2009-11-01 2129 3117 1834 7080
2009-11-02 2129 3159 1839 7127
2009-11-03 2129 3186 1843 7158
2009-11-04 2130 3224 1848 7202
2009-11-05 2130 3250 1852 7232
2009-11-06 2131 3295 1855 7281
2009-11-07 2132 3314 1861 7307
2009-11-08 2133 3344 1862 7339
2009-11-09 2134 3363 1862 7359
2009-11-10 2137 3388 1867 7392
2009-11-11 2138 3418 1870 7426
2009-11-12 2139 3435 1872 7446
2009-11-13 2141 3458 1875 7474
2009-11-14 2142 3479 1880 7501
2009-11-15 2143 3508 1882 7533
2009-11-16 2146 3545 1885 7576
2009-11-17 2146 3566 1889 7601
2009-11-18 2146 3593 1899 7638
2009-11-19 2146 3632 1901 7679
2009-11-20 2148 3664 1900 7712
2009-11-21 2150 3690 1901 7741
2009-11-22 2151 3713 1903 7767
2009-11-23 2153 3743 1910 7806
2009-11-24 2157 3771 1911 7839
2009-11-25 2157 3795 1917 7869
2009-11-26 2158 3820 1918 7896
2009-11-27 2160 3836 1922 7918
2009-11-28 2161 3850 1923 7934
2009-11-29 2162 3874 1924 7960
2009-11-30 2163 3896 1926 7985
2009-12-01 2166 3924 1930 8020
2009-12-02 2167 3944 1934 8045
2009-12-03 2168 3984 1941 8093
2009-12-04 2169 4010 1942 8121
2009-12-05 2169 4027 1943 8139
2009-12-06 2169 4044 1945 8158
2009-12-07 2170 4070 1947 8187
2009-12-08 2170 4103 1950 8223
2009-12-09 2170 4124 1952 8246
2009-12-10 2170 4154 1956 8280
2009-12-11 2171 4172 1959 8302
2009-12-12 2171 4192 1960 8323
2009-12-13 2174 4218 1961 8353
2009-12-14 2174 4244 1962 8380
2009-12-15 2176 4271 1967 8414
2009-12-16 2176 4289 1972 8437
2009-12-17 2176 4316 1978 8470
2009-12-18 2176 4338 1979 8493
2009-12-19 2177 4350 1982 8509
2009-12-20 2180 4365 1982 8527
2009-12-21 2181 4385 1985 8551
2009-12-22 2182 4405 1991 8578
2009-12-23 2182 4426 1993 8601
2009-12-24 2184 4443 1992 8619
2009-12-25 2185 4455 1992 8632
2009-12-26 2186 4466 1995 8647
2009-12-27 2186 4477 1997 8660
2009-12-28 2189 4499 1997 8685
2009-12-29 2190 4521 1999 8710
2009-12-30 2190 4550 2000 8740
2009-12-31 2191 4572 2000 8763
2010-01-01 2194 4594 2002 8790
2010-01-02 2194 4617 2007 8818
2010-01-03 2196 4639 2009 8844
2010-01-04 2197 4665 2013 8875
2010-01-05 2197 4687 2017 8901
2010-01-06 2198 4725 2023 8946
2010-01-07 2200 4761 2029 8990
2010-01-08 2202 4781 2031 9014
2010-01-09 2203 4807 2035 9045
2010-01-10 2204 4839 2037 9080
2010-01-11 2206 4874 2041 9121
2010-01-12 2207 4907 2046 9160
2010-01-13 2208 4938 2049 9195
2010-01-14 2208 4963 2052 9223
2010-01-15 2211 4988 2058 9257
2010-01-16 2211 5007 2059 9277
2010-01-17 2211 5027 2060 9298
2010-01-18 2212 5043 2060 9315
2010-01-19 2212 5071 2066 9349
2010-01-20 2213 5105 2071 9389
2010-01-21 2214 5130 2072 9416
2010-01-22 2215 5153 2075 9443
2010-01-23 2217 5171 2079 9467
2010-01-24 2217 5193 2079 9489
2010-01-25 2218 5221 2080 9519
2010-01-26 2219 5249 2083 9551
2010-01-27 2221 5273 2086 9580
2010-01-28 2221 5286 2091 9598
2010-01-29 2222 5304 2095 9621
2010-01-30 2223 5330 2095 9648
2010-01-31 2223 5346 2095 9664
2010-02-01 2226 5366 2098 9690
2010-02-02 2229 5388 2104 9721
2010-02-03 2230 5415 2106 9751
2010-02-04 2232 5444 2114 9790
2010-02-05 2233 5470 2126 9829
2010-02-06 2233 5486 2127 9846
2010-02-07 2233 5513 2129 9875
2010-02-08 2234 5533 2130 9897
2010-02-09 2234 5552 2132 9918
2010-02-10 2234 5577 2138 9949
2010-02-11 2234 5601 2149 9984
2010-02-12 2234 5623 2151 10008
2010-02-13 2234 5640 2157 10031
2010-02-14 2234 5662 2159 10055
2010-02-15 2235 5689 2161 10085
2010-02-16 2235 5712 2168 10115
2010-02-17 2235 5740 2180 10155
2010-02-18 2236 5770 2186 10192
2010-02-19 2237 5790 2198 10225
2010-02-20 2237 5802 2201 10240
2010-02-21 2238 5818 2203 10259
2010-02-22 2239 5843 2205 10287
2010-02-23 2240 5874 2209 10323
2010-02-24 2241 5900 2213 10354
2010-02-25 2243 5932 2225 10400
2010-02-26 2244 5952 2230 10426
2010-02-27 2244 5969 2231 10444
2010-02-28 2244 5983 2238 10465
2010-03-01 2244 6006 2245 10495
2010-03-02 2244 6040 2249 10533
2010-03-03 2244 6066 2253 10563
2010-03-04 2244 6086 2258 10588
2010-03-05 2244 6116 2260 10620
2010-03-06 2245 6133 2261 10639
2010-03-07 2245 6158 2264 10667
2010-03-08 2245 6186 2266 10697
2010-03-09 2245 6210 2268 10723
2010-03-10 2245 6247 2268 10760
2010-03-11 2246 6275 2270 10791
2010-03-12 2247 6298 2275 10820
2010-03-13 2247 6312 2281 10840
2010-03-14 2247 6326 2282 10855
2010-03-15 2247 6358 2286 10891
2010-03-16 2248 6379 2291 10918
2010-03-17 2248 6413 2296 10957
2010-03-18 2248 6432 2297 10977
2010-03-19 2248 6451 2297 10996
2010-03-20 2250 6467 2301 11018
2010-03-21 2250 6481 2306 11037
2010-03-22 2250 6506 2312 11068
2010-03-23 2251 6534 2316 11101
2010-03-24 2251 6559 2320 11130
2010-03-25 2252 6582 2326 11160
2010-03-26 2252 6612 2328 11192
2010-03-27 2252 6634 2332 11218
2010-03-28 2253 6648 2332 11233
2010-03-29 2253 6671 2332 11256
2010-03-30 2256 6693 2335 11284
2010-03-31 2259 6722 2336 11317
2010-04-01 2259 6749 2342 11350
2010-04-02 2261 6769 2345 11375
2010-04-03 2262 6786 2347 11395
2010-04-04 2263 6803 2349 11415
2010-04-05 2263 6816 2353 11432
2010-04-06 2263 6839 2357 11459
2010-04-07 2264 6866 2361 11491
2010-04-08 2266 6892 2367 11525
2010-04-09 2266 6912 2373 11551
2010-04-10 2266 6926 2376 11568
2010-04-11 2266 6936 2378 11580
2010-04-12 2266 6957 2383 11606
2010-04-13 2266 6990 2388 11644
2010-04-14 2267 7003 2392 11662
2010-04-15 2267 7026 2395 11688
2010-04-16 2269 7054 2396 11719
2010-04-17 2271 7071 2397 11739
2010-04-18 2272 7085 2396 11753
2010-04-19 2273 7107 2398 11778
2010-04-20 2274 7124 2404 11802
2010-04-21 2274 7150 2404 11828
2010-04-22 2276 7184 2407 11867
2010-04-23 2276 7210 2409 11895
2010-04-24 2276 7220 2410 11906
2010-04-25 2276 7240 2411 11927
2010-04-26 2277 7268 2415 11960
2010-04-27 2277 7292 2418 11987
2010-04-28 2278 7316 2423 12017
2010-04-29 2278 7341 2426 12045
2010-04-30 2278 7360 2432 12070
2010-05-01 2279 7375 2433 12087
2010-05-02 2280 7386 2434 12100
2010-05-03 2281 7413 2436 12130
2010-05-04 2281 7433 2440 12154
2010-05-05 2281 7453 2443 12177
2010-05-06 2282 7480 2446 12208
2010-05-07 2284 7506 2449 12239
2010-05-08 2284 7516 2451 12251
2010-05-09 2284 7527 2455 12266
2010-05-10 2284 7555 2457 12296
2010-05-11 2284 7576 2462 12322
2010-05-12 2284 7599 2463 12346
2010-05-13 2285 7617 2465 12367
2010-05-14 2285 7632 2466 12383
2010-05-15 2285 7639 2469 12393
2010-05-16 2285 7658 2469 12412
2010-05-17 2285 7683 2471 12439
2010-05-18 2285 7709 2473 12467
2010-05-19 2286 7741 2476 12503
2010-05-20 2287 7768 2479 12534
2010-05-21 2289 7792 2481 12562
2010-05-22 2290 7802 2481 12573
2010-05-23 2290 7819 2482 12591
2010-05-24 2291 7841 2487 12619
2010-05-25 2292 7858 2487 12637
2010-05-26 2294 7880 2491 12665
2010-05-27 2294 7910 2494 12698
2010-05-28 2294 7923 2499 12716
2010-05-29 2294 7929 2501 12724
2010-05-30 2294 7941 2505 12740
2010-05-31 2294 7959 2508 12761
2010-06-01 2294 7983 2510 12787
2010-06-02 2295 8001 2517 12813
2010-06-03 2296 8021 2522 12839
2010-06-04 2297 8043 2523 12863
2010-06-05 2297 8048 2525 12870
2010-06-06 2300 8070 2535 12905
2010-06-07 2302 8092 2537 12931
2010-06-08 2302 8121 2541 12964
2010-06-09 2302 8135 2544 12981
2010-06-10 2303 8169 2546 13018
2010-06-11 2304 8191 2549 13044
2010-06-12 2304 8206 2551 13061
2010-06-13 2305 8228 2552 13085
2010-06-14 2306 8247 2555 13108
2010-06-15 2309 8274 2558 13141
2010-06-16 2309 8295 2558 13162
2010-06-17 2309 8309 2562 13180
2010-06-18 2309 8327 2564 13200
2010-06-19 2310 8343 2567 13220
2010-06-20 2310 8369 2569 13248
2010-06-21 2312 8400 2573 13285
2010-06-22 2313 8422 2575 13310
2010-06-23 2313 8446 2577 13336
2010-06-24 2313 8457 2580 13350
2010-06-25 2313 8474 2584 13371
2010-06-26 2313 8481 2588 13382
2010-06-27 2313 8494 2590 13397
2010-06-28 2313 8516 2592 13421
2010-06-29 2314 8541 2597 13452
2010-06-30 2314 8566 2600 13480
2010-07-01 2314 8585 2603 13502
2010-07-02 2314 8606 2605 13525
2010-07-03 2315 8611 2606 13532
2010-07-04 2316 8626 2608 13550
2010-07-05 2316 8645 2608 13569
2010-07-06 2316 8674 2612 13602
2010-07-07 2316 8701 2620 13637
2010-07-08 2316 8730 2624 13670
2010-07-09 2316 8751 2628 13695
2010-07-10 2316 8773 2630 13719
2010-07-11 2317 8785 2635 13737
2010-07-12 2318 8805 2637 13760
2010-07-13 2318 8826 2639 13783
2010-07-14 2318 8852 2642 13812
2010-07-15 2319 8881 2649 13849
2010-07-16 2319 8900 2652 13871
2010-07-17 2320 8910 2656 13886
2010-07-18 2320 8929 2659 13908
2010-07-19 2323 8951 2663 13937
2010-07-20 2325 8970 2673 13968
2010-07-21 2325 9001 2679 14005
2010-07-22 2325 9027 2684 14036
2010-07-23 2325 9050 2688 14063
2010-07-24 2325 9061 2692 14078
2010-07-25 2325 9082 2696 14103
2010-07-26 2326 9106 2698 14130
2010-07-27 2326 9136 2700 14162
2010-07-28 2327 9161 2702 14190
2010-07-29 2328 9188 2706 14222
2010-07-30 2329 9216 2709 14254
2010-07-31 2329 9230 2714 14273
2010-08-01 2330 9246 2715 14291
2010-08-02 2332 9277 2724 14333
2010-08-03 2333 9305 2730 14368
2010-08-04 2333 9331 2732 14396
2010-08-05 2333 9352 2736 14421
2010-08-06 2335 9379 2739 14453
2010-08-07 2335 9394 2740 14469
2010-08-08 2335 9410 2745 14490
2010-08-09 2336 9436 2753 14525
2010-08-10 2339 9463 2756 14558
2010-08-11 2339 9490 2763 14592
2010-08-12 2340 9522 2765 14627
2010-08-13 2341 9548 2767 14656
2010-08-14 2341 9567 2770 14678
2010-08-15 2341 9587 2775 14703
2010-08-16 2341 9618 2779 14738
2010-08-17 2341 9653 2785 14779
2010-08-18 2342 9680 2792 14814
2010-08-19 2342 9711 2797 14850
2010-08-20 2344 9735 2802 14881
2010-08-21 2344 9755 2808 14907
2010-08-22 2345 9775 2811 14931
2010-08-23 2345 9796 2812 14953
2010-08-24 2346 9822 2817 14985
2010-08-25 2346 9852 2823 15021
2010-08-26 2346 9877 2829 15052
2010-08-27 2348 9900 2833 15081
2010-08-28 2348 9919 2834 15101
2010-08-29 2348 9935 2839 15122
2010-08-30 2351 9962 2844 15157
2010-08-31 2355 9993 2851 15199
2010-09-01 2356 10016 2862 15234
2010-09-02 2356 10042 2864 15262
2010-09-03 2356 10064 2876 15296
2010-09-04 2356 10076 2881 15313
2010-09-05 2356 10093 2883 15332
2010-09-06 2357 10113 2886 15356
2010-09-07 2357 10134 2889 15380
2010-09-08 2360 10158 2893 15411
2010-09-09 2361 10184 2896 15441
2010-09-10 2363 10207 2901 15471
2010-09-11 2364 10222 2905 15491
2010-09-12 2364 10239 2906 15509
2010-09-13 2365 10263 2909 15537
2010-09-14 2365 10291 2914 15570
2010-09-15 2365 10318 2919 15602
2010-09-16 2366 10336 2927 15629
2010-09-17 2366 10358 2928 15652
2010-09-18 2366 10369 2933 15668
2010-09-19 2366 10384 2935 15685
2010-09-20 2367 10403 2942 15712
2010-09-21 2367 10432 2945 15744
2010-09-22 2367 10454 2951 15772
2010-09-23 2368 10489 2954 15811
2010-09-24 2371 10525 2955 15851
2010-09-25 2371 10537 2958 15866
2010-09-26 2372 10551 2963 15886
2010-09-27 2372 10583 2971 15926
2010-09-28 2372 10610 2976 15958
2010-09-29 2372 10637 2978 15987
2010-09-30 2374 10664 2983 16021
2010-10-01 2374 10694 2986 16054
2010-10-02 2375 10718 2988 16081
2010-10-03 2375 10733 2992 16100
2010-10-04 2375 10761 2996 16132
2010-10-05 2375 10783 3000 16158
2010-10-06 2375 10803 3003 16181
2010-10-07 2375 10825 3010 16210
2010-10-08 2376 10853 3016 16245
2010-10-09 2377 10870 3016 16263
2010-10-10 2377 10892 3024 16293
2010-10-11 2380 10930 3026 16336
2010-10-12 2380 10955 3033 16368
2010-10-13 2380 10975 3041 16396
2010-10-14 2380 11009 3055 16444
2010-10-15 2380 11029 3057 16466
2010-10-16 2380 11047 3059 16486
2010-10-17 2381 11072 3065 16518
2010-10-18 2381 11096 3072 16549
2010-10-19 2383 11120 3075 16578
2010-10-20 2385 11148 3081 16614
2010-10-21 2385 11174 3085 16644
2010-10-22 2385 11203 3094 16682
2010-10-23 2385 11216 3101 16702
2010-10-24 2385 11232 3103 16720
2010-10-25 2385 11276 3108 16769
2010-10-26 2386 11306 3114 16806
2010-10-27 2389 11332 3119 16840
2010-10-28 2389 11361 3126 16876
2010-10-29 2389 11404 3130 16923
2010-10-30 2389 11436 3131 16956
2010-10-31 2389 11463 3132 16984
2010-11-01 2391 11489 3136 17016
2010-11-02 2392 11517 3146 17055
2010-11-03 2393 11552 3155 17100
2010-11-04 2394 11575 3157 17126
2010-11-05 2395 11600 3160 17155
2010-11-06 2396 11619 3161 17176
2010-11-07 2398 11640 3165 17203
2010-11-08 2400 11668 3174 17242
2010-11-09 2401 11695 3179 17275
2010-11-10 2401 11734 3180 17315
2010-11-11 2401 11759 3185 17345
2010-11-12 2401 11778 3189 17368
2010-11-13 2402 11807 3192 17401
2010-11-14 2402 11823 3200 17425
2010-11-15 2402 11856 3206 17464
2010-11-16 2402 11882 3212 17496
2010-11-17 2402 11917 3214 17533
2010-11-18 2402 11945 3219 17566
2010-11-19 2403 11981 3227 17611
2010-11-20 2403 11997 3233 17633
2010-11-21 2404 12014 3237 17655
2010-11-22 2404 12032 3240 17676
2010-11-23 2404 12052 3244 17700
2010-11-24 2404 12089 3249 17742
2010-11-25 2404 12100 3250 17754
2010-11-26 2404 12121 3259 17784
2010-11-27 2404 12140 3259 17803
2010-11-28 2405 12161 3262 17828
2010-11-29 2405 12189 3267 17861
2010-11-30 2406 12213 3275 17894
2010-12-01 2408 12234 3280 17922
2010-12-02 2408 12254 3283 17945
2010-12-03 2409 12271 3286 17966
2010-12-04 2409 12286 3289 17984
2010-12-05 2410 12299 3289 17998
2010-12-06 2411 12326 3297 18034
2010-12-07 2419 12376 3294 18089
2010-12-08 2419 12412 3302 18133
2010-12-09 2419 12435 3309 18163
2010-12-10 2420 12460 3315 18195
2010-12-11 2420 12474 3318 18212
2010-12-12 2421 12485 3322 18228
2010-12-13 2421 12505 3330 18256
2010-12-14 2421 12524 3336 18281
2010-12-15 2421 12552 3341 18314
2010-12-16 2421 12571 3352 18344
2010-12-17 2421 12597 3357 18375
2010-12-18 2421 12607 3360 18388
2010-12-19 2421 12627 3363 18411
2010-12-20 2421 12653 3371 18445
2010-12-21 2421 12676 3379 18476
2010-12-22 2421 12708 3386 18515
2010-12-23 2421 12732 3392 18545
2010-12-24 2421 12749 3395 18565
2010-12-25 2421 12759 3396 18576
2010-12-26 2421 12774 3396 18591
2010-12-27 2421 12788 3401 18610
2010-12-28 2421 12803 3407 18631
2010-12-29 2422 12831 3414 18667
2010-12-30 2422 12853 3418 18693
2010-12-31 2422 12871 3420 18713
2011-01-01 2423 12886 3428 18737
2011-01-02 2423 12913 3431 18767
2011-01-03 2423 12936 3435 18794
2011-01-04 2423 12960 3442 18825
2011-01-05 2424 12984 3453 18861
2011-01-06 2424 13011 3464 18899
2011-01-07 2424 13042 3470 18936
2011-01-08 2425 13065 3470 18960
2011-01-09 2426 13089 3472 18987
2011-01-10 2427 13118 3478 19023
2011-01-11 2427 13146 3484 19057
2011-01-12 2428 13178 3505 19111
2011-01-13 2428 13210 3517 19155
2011-01-14 2429 13237 3521 19187
2011-01-15 2429 13262 3524 19215
2011-01-16 2429 13285 3532 19246
2011-01-17 2429 13308 3540 19277
2011-01-18 2429 13332 3548 19309
2011-01-19 2429 13361 3558 19348
2011-01-20 2430 13387 3562 19379
2011-01-21 2430 13408 3570 19408
2011-01-22 2430 13426 3575 19431
2011-01-23 2430 13447 3578 19455
2011-01-24 2430 13467 3592 19489
2011-01-25 2430 13504 3606 19540
2011-01-26 2430 13546 3616 19592
2011-01-27 2431 13583 3624 19638
2011-01-28 2431 13602 3629 19662
2011-01-29 2431 13616 3633 19680
